id,rating
431_3104,2.4083801823587714
698_74370,3.210330079180516
966_1378,3.1275859871865306
901_2722,2.7743853807367644
539_198,4.5990258279475285
695_1093,3.714970595949988
548_4545,3.4702660774975858
886_3967,3.627080621692063
591_2105,4.532520621314337
321_6755,3.252174619795194
321_140711,2.110270369454633
504_7119,3.425137791360906
155_3421,3.8172895707264547
75_88810,3.337956448332943
857_2628,3.240378912808101
12_6378,3.3869695155214745
255_6,4.004024077094444
364_1235,4.507459740008593
605_3753,3.5328055464228476
462_588,3.261681464884206
858_3996,4.112593924635627
803_3765,2.5068352763854596
876_370,3.5142133259837305
72_3871,3.2358659671035603
84_3476,3.6101256246841276
72_1479,2.878185606481885
734_1148,4.1718195643000495
318_48774,3.83596102372955
649_1968,3.9930353931676867
240_1644,5.0
863_527,4.980885539873554
871_4370,3.8760070906597752
187_31724,3.09086528858005
80_1136,3.657991048226548
823_140,3.161230439670894
756_2311,3.2805340509360357
821_586,3.335989532679357
319_176,3.5507446294964238
571_508,4.301856161065192
847_8528,2.9911943466893898
208_128360,4.5141686287515705
528_538,3.6726697888453463
967_69644,4.428798374803042
494_474,3.9671240863174484
909_3527,3.896666983362469
321_187031,1.9080151877570204
984_47,3.7980513963706453
59_4969,3.302862332705352
997_118930,3.9825424337183772
626_8726,3.5137195888517554
345_5991,2.8247463185330464
829_42011,2.4936174755688145
196_2599,4.171275554177199
626_3591,3.249447700410569
431_185,1.6650473311001726
983_1275,2.8911785730169104
294_139644,3.7070961674003167
343_5065,3.358698497065489
243_1544,1.6905675808009926
561_3160,4.429227866631456
648_6934,2.7325156707816767
871_4720,4.14417137313748
927_3098,4.11928280713466
734_2311,2.6792556017500564
368_104,3.8007914471954063
882_32,3.474749713575041
847_3952,3.6956842247466843
445_6281,4.148023102246723
572_2111,3.813450329267381
515_1936,3.745344056250295
566_1210,3.247312972738818
267_2692,3.9032913156953337
375_2167,3.52958466477348
316_5418,4.4723289840453875
698_2459,2.5194560015092105
494_117529,3.3846606347920396
171_3545,4.7427695042044045
631_435,3.618005533776027
526_527,3.2866228180038943
961_1748,2.7694138052440804
287_2355,4.11568046983206
736_97,3.3978679988963307
199_350,4.31413712422548
872_6016,4.01227570358269
939_42738,4.596045622260153
919_1199,5.0
55_4941,2.7077653978778193
379_4963,3.047070008608576
402_8874,4.036289610681874
967_64957,4.187856233376753
519_2959,3.161718888174703
539_300,4.17328613895704
805_1274,3.8771912774283805
759_1959,4.027431944885785
280_1358,4.076782801883929
999_47,3.4335706859000865
326_48394,4.009962822464698
357_103253,2.835475753963315
501_2081,3.7529100951464667
947_19,2.365466268137819
109_2858,4.179802602824355
426_84954,2.074553234815148
413_89745,3.895162655148417
904_88810,4.651919000558053
757_8507,4.149340968621753
218_2018,3.7969924486472353
171_4787,4.04782395374856
187_4770,4.051513814461142
748_316,3.4901961033162743
723_92259,3.9424261000266445
333_329,1.8491859899986511
902_2959,4.257826190998682
139_2542,4.417172496458574
62_420,3.3852214416744646
744_112852,4.1755047786454345
801_5152,3.2301639839049963
999_2628,2.7417890381506345
942_2706,2.952392373437414
490_2959,2.3214904899469735
367_121231,4.81094555853182
911_47,3.8754830870264905
997_108729,3.4295277010000667
93_500,4.062847308127398
75_51255,3.236549090316194
243_136020,2.317362832783998
147_1258,4.506724088347157
919_2424,2.462716522799731
359_1101,4.1777364063914275
939_1876,3.7888140538746664
801_8638,3.5871904026315953
187_2959,4.785668768130659
48_104,4.748344601445936
607_33794,4.1886039201044545
728_780,3.066860523477033
628_73321,3.4090800422994705
939_1171,3.826414548317889
668_3217,3.990842977401831
274_1693,3.793649688054316
993_1265,3.6029959995366823
827_783,3.02915984773903
84_57669,3.7882844929539212
695_710,1.880898963934193
95_8874,3.4093519777475576
91_165551,4.396576849936028
284_3535,4.056741136848927
591_2138,4.080716060184274
968_4969,3.872739778994483
875_1644,2.6074353832730273
927_574,3.614182136100615
450_85372,2.556521421182627
439_104283,3.4817643767438207
541_33019,4.4859464837984575
309_381,4.373371293441785
96_46578,3.352546745413056
606_103772,4.471883701682012
189_2539,2.360696881398228
380_2734,2.364685686929
390_480,4.201515088710675
285_3408,4.130472881986295
734_3676,2.34921417918198
601_314,4.0596510407872906
297_1357,4.52944492072239
906_187541,4.864781181838391
155_2947,3.6803487653632074
626_4565,2.4535845632619657
551_2710,2.1559065079165682
924_2427,2.331784707946134
285_1206,3.2628089792777746
468_3360,3.9749871439880855
566_2145,3.2978638809305463
610_79132,3.769222302134276
548_117529,3.2812082206994395
731_150,3.236409553014499
565_1337,3.94723203756852
116_1291,4.442826674368936
174_1464,5.0
768_68135,2.5482786144024194
48_733,4.684993959451863
560_3753,4.593439205065061
426_337,3.2776161910125703
719_1097,3.931657908551788
46_1653,3.7581765997473973
368_5264,2.7636507936445063
630_6625,3.224356735805318
765_1617,4.393699952475879
837_43396,3.480610077244789
587_4973,4.408592581144375
770_1527,3.3498103559238337
734_2529,3.2179956824173725
994_60,3.604794532702306
340_1073,3.8501769075274095
450_115897,2.8682050677178808
739_109487,3.4439503237048466
34_3826,3.139048398462836
295_62553,4.030100610046759
261_1994,4.240511116273336
155_6750,3.409479835002432
497_1198,3.6768394191863543
548_3752,2.781167546178967
762_2710,3.108263704217306
211_1,4.596592759398409
348_2918,4.450824353259919
491_858,4.4054600391488625
201_2689,3.7578777751321315
714_185,3.9089189175165617
844_1466,4.0765416045257945
572_3471,4.265632326538364
842_595,4.417196154142086
997_27904,3.365232274305079
228_6731,2.805040857570565
12_1499,1.0
997_1924,2.257081805397428
236_590,4.609513433568528
379_904,3.1439524872035314
876_48,1.8667395288858115
86_969,4.3286709431226535
149_5049,3.8142717348453377
548_5065,3.3322196331210874
901_50872,3.5560708530487344
924_3178,3.6653283231836333
847_59615,2.2016207737325275
364_852,3.1068902325813155
859_4370,3.638360494805889
19_5072,3.7840585806939706
939_3269,3.5671091698652564
805_1081,4.350546847420517
550_442,3.508511557463127
992_317,2.1490944487381602
547_593,4.743798270689916
626_4857,3.8756289669918194
848_35957,2.8325208367111374
702_188301,3.7883115220983914
803_2710,3.949402925595801
462_8970,3.576694425334079
431_3984,2.4858819442421964
426_44974,2.866937511529964
378_5630,3.4880227311517435
967_8665,4.063718740665605
548_90434,2.9736454642243517
345_1214,4.529868444941155
837_2617,3.3084619001363715
757_6975,3.89254346129965
98_919,4.6767708413385
396_805,3.569447573962161
31_2502,2.7652405394802466
737_134853,4.3447231927859065
207_34319,3.9795237525271534
301_5618,3.9884462932050035
300_61160,3.8442502928379287
783_364,4.036594627640443
999_1370,3.665966832386823
967_1221,3.904509208448824
707_1537,4.03441921232081
565_1101,1.8495749092514555
775_3751,3.3126429289132098
187_2505,3.9135521678524277
164_8910,4.241392664815617
960_6373,1.8774657682939944
345_1218,3.535327684468794
770_6874,3.8098655154203263
166_2272,3.9530265371128563
847_2966,4.29998789967757
459_2297,3.8556266854363908
738_1645,3.786225494922
624_342,3.8742608136471897
676_1387,4.474716816052243
919_48774,4.635748064916618
80_1265,1.995837490956196
762_2447,3.805630544509066
653_152081,4.24714710661413
218_3098,4.117431687623497
46_3074,4.050982794477985
584_4343,3.221761779228828
939_344,2.977490208292318
707_2701,1.9377344458955286
626_4558,3.3870324175811795
132_4803,3.2980252180732506
551_169,1.4672621500831018
598_6385,2.158841983145206
9_1129,3.864951925850355
144_3471,3.3561410873209656
751_3852,4.209731078276664
347_1012,1.9708327093068627
828_457,4.240632249960363
516_1,3.491820508076069
3_65514,4.141932477062045
535_778,4.573955848711017
488_2628,3.1047251299087995
756_5410,2.8597866382069466
939_588,3.823444160627784
12_1466,3.2807895066566077
997_188291,3.315581938935115
395_54001,4.608406618560612
203_6377,3.2941102211729287
358_55820,3.7121493943007313
828_2529,2.7904384852306325
477_5106,2.5564359371485783
565_1259,3.803818842118263
968_34048,2.8736446053555436
695_1614,3.288985409404839
94_595,3.840254058547819
69_1210,4.059790102897852
77_168,3.549015959541561
997_6810,3.090018049825176
811_111,4.342158996267807
961_916,4.252773960597738
175_2565,3.4139986917222553
709_86332,4.149771735363591
997_56757,2.9264143788128925
399_2762,4.14880957549397
426_1954,4.3018005938325565
803_35,3.133181238832223
859_4641,4.464522897034598
561_2140,3.923492096561835
548_2003,3.5518192845073875
653_135244,3.6783673608543594
597_2078,4.181098257279378
527_125916,1.5717157553368102
494_3107,3.828211516004032
155_1204,3.5634038654758604
598_68954,1.500495596876704
847_102407,2.794212484786621
794_2707,3.727921537088729
243_86922,2.6932263759465958
548_103883,3.03299137499029
597_1923,4.253683124940179
171_6385,4.507340794502205
477_3864,2.9884438012580423
894_1610,2.75924580683276
846_2236,1.6160911810036716
548_91483,2.9998821005718606
17_95167,3.2964003613969854
19_2571,4.154604337827009
315_410,3.0782597049736733
519_2951,4.067972838208775
647_122926,3.8745969701394496
187_52644,3.8394973013165994
983_1580,3.344782561799118
983_2762,3.9332681511623315
302_1213,4.244252140247734
968_5872,3.0563772491498367
565_2161,2.7811707301674002
873_1080,4.196254345443148
13_71156,3.55094677981444
409_95,3.5359862133731297
342_750,5.0
768_5952,1.1261453650749806
431_3039,2.6893385806466954
542_195159,4.334216673831591
541_111659,3.5856855248984876
519_6358,3.3910046387010864
568_2125,2.574185677107136
784_2529,3.777071146595006
431_1,2.1523232415020233
793_2269,2.991611972008978
983_440,2.852949981395775
702_79132,4.483531132214292
757_968,4.210419341058798
21_89745,3.852778017006207
744_53460,3.5346181964976235
486_116823,2.844087058651777
548_5902,3.7481138194726396
591_357,2.6052752478683336
597_1754,3.6490855475033563
847_93336,3.1370286266742773
973_177763,3.2437611458883224
765_2470,3.652530869529091
538_62439,3.8923158909048636
187_53972,4.125621263166947
343_4034,4.182789128893874
321_50794,2.8985611899704584
880_1461,3.490456569228943
94_588,3.898734437905823
734_2081,2.737819051211927
396_222,2.970932420829233
107_3556,3.5276374638275696
197_5952,4.319575047283701
446_135,1.1665012111301492
455_527,4.836528220454748
469_367,3.2632517314871667
548_5883,2.5860748854251607
379_1035,3.144373371952204
757_509,3.8843045144641715
837_2795,3.816511567244562
772_541,4.382731351985402
120_2139,3.792619279951751
625_235,3.8907769893832724
828_898,3.644214805818859
541_188345,4.051376769226393
847_122,2.2669299978435773
321_90345,2.315932892011893
519_2657,2.97237015840894
548_83923,3.2303833030959295
847_1597,2.621524170166288
208_44191,4.632059172228162
725_5303,1.8130207108515168
960_5991,1.8704476363968263
947_1246,4.412629502741389
911_315,3.212312440815142
912_8636,3.5569630718070133
304_1120,3.8011241131043185
301_57669,2.88046818206731
647_140267,3.0641577871981767
426_2409,3.8023668798365904
999_1089,3.9553176920759237
634_805,3.106931075894886
549_50798,1.0929140253425655
649_41,4.098552188645979
695_1658,3.9836967008594364
744_95510,3.5407028724422425
216_4023,3.699761938832369
315_380,3.90266710864923
287_2683,3.858067802354883
498_174859,3.695464087334081
978_265,3.4766248336511665
426_1198,4.348338350722843
102_1233,4.815705126363676
217_1061,3.952841019223281
642_33493,3.2118774732548143
847_3072,2.9624146396428483
837_2683,3.2536241266294104
435_6377,4.057670489379679
978_608,4.391101786528878
43_914,3.3094801669981004
709_648,4.571930109223327
757_3688,3.1396264414951083
587_5572,3.449442874251493
642_2672,3.29646282733407
626_8147,3.6461715899937963
925_6,3.811382458372819
548_38388,3.2845109879996524
653_5552,2.9888380293115966
446_4128,3.353563128478844
406_42007,3.295190981761141
879_2718,4.60848400160108
734_1089,3.723974739832882
906_84392,4.205420260527014
782_2997,3.8933580876587244
894_3101,2.557996513131255
641_480,3.6272429224536715
242_917,2.626479147132747
314_383,3.5135268076134185
19_5618,4.6967604181892115
175_2973,3.128286730107072
561_175,2.273057872208824
668_3284,3.7351358282324596
639_1036,3.653759560287005
626_4446,3.571243150608096
626_4366,3.1478195907539934
431_2671,2.5458277682225603
116_110,4.533327993650247
548_144512,3.4618917202197994
318_6620,4.007332178581837
675_33004,3.631070196181218
547_1136,4.706115118217335
233_8961,3.426544000226346
572_168,2.5905808476135173
611_70,3.354195251102066
58_4042,4.111890510375592
294_66097,3.498581237274567
995_1233,4.704643782369315
598_3536,3.33456763674302
337_4677,3.6179906891254037
606_52973,4.2379104327310095
598_5944,1.3492029965840373
5_1302,3.8318417998712686
997_173667,3.446003947481123
514_51255,3.069522801411521
196_8874,4.157525564015157
475_122892,4.735528329439308
578_32,2.8015989622504067
446_2335,2.419909231937562
576_648,3.4459563485947347
494_2005,3.519747511152193
538_6549,3.7099941384324495
440_6874,4.39557800008397
776_474,3.1178907575462906
541_49772,4.120777355679626
494_2916,3.555940583121738
440_778,4.272338667272231
388_5218,4.524295816217309
979_1222,4.166235344357973
324_109487,4.715330063074997
846_665,3.371614565127482
567_6539,4.093110536419037
439_33679,1.8332150339870106
653_1394,4.5537917123776195
871_104841,3.8183884856230343
19_4310,1.9504455548401043
325_1210,3.806817998762157
944_68954,3.5330224231462095
690_5649,3.736619601030854
512_2805,2.5080869326672253
402_8596,4.186765912334165
653_8368,3.9594648635357435
757_2900,3.1943785673930907
201_155,3.3279644040079726
581_1240,3.846085086585892
582_708,3.2953694945785954
805_2710,1.6878914010558161
489_4036,3.7183841592044087
333_4128,4.386157726069864
541_111,4.595542466153485
516_830,3.2353588042483286
575_74685,3.398763561353545
697_6979,3.57114995748561
80_3977,2.0710006767537914
243_10,2.5581534369778396
345_7160,4.053774279262033
653_6184,3.2467904715831972
541_92374,3.943972667117711
956_99114,4.245162911889088
292_72011,4.395447033550695
550_1527,4.190092793606707
446_2922,3.214518348628189
847_2959,3.8511929512877257
199_592,3.8256715285002203
388_69844,4.724833239189837
248_5872,2.86168497414173
450_26484,3.283970282848975
827_778,4.078041058686698
160_4886,4.194653520010932
968_4816,3.5757786972227046
206_364,3.7255461300422783
193_1204,4.351066768148524
939_7347,4.007315607738313
296_2716,2.963064000457906
541_193537,4.219943218768437
997_173,2.659491079491464
174_1201,5.0
301_364,2.917985011337743
175_367,3.1766173400879607
984_252,3.443559050646054
31_912,3.605187349564037
440_339,2.4439120661384433
770_1704,3.5659076473906928
446_3317,3.9174804728189163
31_965,3.1352907011780267
919_69306,3.593629987133528
734_2455,3.3184071024397195
370_745,3.85791047513987
208_31696,4.010782041730019
944_5816,3.0127385289699196
983_5952,3.923162774048474
548_7293,3.0829101714214886
11_3146,2.28848003805971
897_2115,3.075660988673619
906_95875,4.195372337397473
488_1291,4.329210542441935
892_435,2.734654718275895
846_1293,3.5208296051740353
229_780,3.441972854222253
846_6242,2.863072036650057
245_1103,3.6974952078335175
871_91535,3.3455776433724616
847_166643,3.0639652802330586
999_1704,4.514937499605984
335_78637,3.7732769222898703
453_357,3.9797361758616616
204_72407,1.0
822_5679,3.0928125643017963
707_1097,3.46014985533805
847_8125,4.666777762538036
2_1035,1.8215626396166473
738_49278,3.1594696487088774
975_55820,4.049440071404387
543_1246,4.06869860342531
611_1222,4.248924303872607
803_4970,3.8723452306749984
848_4327,4.006389729478847
572_6816,4.3345893088132925
478_1222,4.855489105605116
997_48385,3.4330510545529505
494_104841,2.771263233593941
828_3197,3.9142483792004907
23_2918,4.519012765371965
857_3527,4.049868670902595
901_73344,3.939781908728125
255_1945,3.9874320619088666
982_595,4.7047407267107175
521_3785,2.348396808370993
40_2641,3.440566154353375
499_3398,2.8126818143324623
472_1821,3.630562921412864
498_143365,2.966888137415145
89_4973,4.387823708177982
861_2376,2.5023009000759067
548_31647,3.2006644713635977
895_924,2.897730843767579
95_593,4.0675510643951265
801_31309,3.5872555131003057
304_1917,2.592946424884786
606_187593,4.188896502400517
98_527,4.26325255139314
309_357,4.522482826771045
171_5630,4.033941829012627
802_111622,3.8881295351820557
608_8950,3.3916233262928346
445_2011,4.710941569106152
766_497,4.2691870916272805
497_216,1.9875445132961624
59_1320,2.8613417140457766
860_6250,2.092012506272077
896_4639,3.06936127715889
873_4993,4.0858890345201315
997_82167,3.327390875747062
986_40,1.9480960339421671
12_1895,2.6821075933129053
803_3301,2.855230262292482
72_1580,3.9670217506133056
787_3173,3.5390814495075418
995_2701,2.6754528005000404
822_1093,3.323941566343347
32_356,4.689760094897521
933_3108,3.2122743869997583
491_126430,4.239489794170352
860_953,2.4259161764408845
216_6378,4.084222839081464
243_63072,3.726350067462748
462_1265,3.445142406021645
447_766,3.708578879087352
12_235,3.8924955428363903
226_457,3.2475293772174125
601_3157,2.915661562366517
815_1527,3.5914642181175407
301_48394,3.198511719599324
830_457,4.008007984600186
456_112552,4.788609389792138
195_158238,4.370770997602451
857_2291,4.2455067330646195
902_3148,4.246540469862328
426_1663,3.5344752345419694
894_1371,2.7344559386733924
962_56801,3.878329036845327
671_208,3.3660292717600973
838_788,3.162930811425469
541_187593,4.3158577923324355
132_780,3.305801757140155
598_6708,3.7506806040520715
175_3053,2.5950332044435394
751_1625,4.236452698223974
394_106920,4.401310409871758
236_1,4.005117993943025
967_103253,3.960321356105381
653_419,2.943036454254127
426_474,3.2168584407255842
460_5952,4.983064809208015
468_4034,4.229851162336323
147_2391,3.6177548429597213
740_47099,3.8908600912062568
62_3578,4.590553151425623
572_648,3.437397733561063
462_4007,3.783978224191474
858_2683,2.428335208736957
997_8861,2.608894834696899
293_7022,3.440905202046208
15_110,3.5122596897004112
237_151,3.674288849002772
427_282,4.070676738280338
394_113378,1.813018574245103
477_27899,2.087362615451881
914_802,3.493897749290684
57_44788,4.215103706154672
954_26472,3.811580783519757
978_1676,2.22621915039032
964_1196,4.259309302219061
318_3317,3.824198424989941
697_4974,2.3054966095376463
171_1953,4.254364904509083
997_171867,2.714105499778983
714_1200,3.3920480860990416
514_30707,3.903356335822312
12_8712,3.8287287823779095
554_4874,3.5898876315916675
176_1614,3.286261315814921
983_2378,2.1736814913211626
741_33615,4.039924824613611
201_493,3.5448561757192008
285_3980,4.302126915867499
321_27317,3.3060857179922847
896_78316,2.803070821679411
757_26603,3.546562483544891
901_2059,2.4266720446967205
595_356,4.348911112495422
803_3238,2.403655718142606
675_94677,3.9017432178845484
837_5349,3.322308542971243
550_8798,4.227584978102902
707_1291,3.9726332609750776
189_3545,4.074737356854865
727_68157,3.9235226895609143
146_112852,4.179626019248653
462_1682,3.5464113782220044
484_28,4.3879572426869
815_454,4.179384293782087
402_183897,3.9625105058833703
410_431,3.760576671336971
548_6881,3.6853137968897793
806_1565,2.1930853253055207
116_861,3.36056847811279
848_1283,3.8624339452494945
166_1569,3.8515430937371495
924_63082,3.5717418570684565
673_208,3.1238461860947098
587_4844,3.8502142993407906
177_998,2.8233662909485413
626_3703,3.6221473331053295
187_30749,4.37869243865985
52_2141,3.374677429800095
609_592,3.080993451295677
674_5989,3.8646881047725716
318_337,4.236721707433641
996_3300,4.258209154592981
333_3755,4.486470874276586
967_109487,3.7453094784320053
757_1093,3.0411386878883175
694_1188,3.915177813378573
541_102903,3.8929502282590143
676_488,3.794549265579146
69_1240,4.525091069486833
997_106489,2.806950947355541
956_4963,4.128792793585596
63_80549,3.912674867527963
39_908,4.286077599157057
319_1060,3.793875689306193
709_316,4.474951336184499
548_93563,3.164029212136779
125_5585,2.5740122342810174
139_457,3.485064157065263
741_1711,4.066363415246704
648_6889,1.0
189_4499,3.117594686663774
402_3000,4.675812795558844
590_172,1.8331312754772526
765_205,3.5058436420061625
939_4758,3.2290179327093496
876_780,2.515745626007837
114_54286,4.082306480639919
364_7091,4.303555942970743
695_355,1.6403478461812893
939_12,3.4582786696621466
628_61071,3.0006653297325148
653_33493,3.6039123705807143
45_800,4.079343321276859
373_2858,4.743191958942945
242_377,2.8898137281263643
440_1562,1.3798488693709714
159_53322,3.9460662513488383
187_1485,4.009526559246549
606_94677,4.880133873330875
223_413,3.34531052008143
902_3105,3.9349435778517874
768_593,4.068453108782506
517_1136,3.0172057291896808
31_8360,2.058592537840455
795_47404,3.66815479945876
716_1357,3.7585216976555813
446_2188,2.06671465538094
983_539,3.3222044124705516
8_903,4.1109981811448195
335_1704,4.748085081263612
563_2161,3.2794768923160245
318_48082,4.0450725679532775
13_54286,4.056981808538729
541_1732,4.776199408816399
419_1721,3.445537460979655
398_553,4.003728508530096
38_5299,3.2059122454986575
548_42725,3.301991596025712
973_7438,3.9087740782708282
152_296,3.8593007307384073
901_30793,3.219295982049179
230_165,3.5196354961603884
626_6316,2.4226429530072533
650_4306,4.0108237046435145
653_33004,3.860341982703949
238_1059,3.5768019227027743
357_56941,2.69929057624566
406_91529,3.703877692055784
89_1225,3.9299629829090694
905_3638,3.856311283623987
318_7160,4.271290728526751
815_47099,4.407180689200475
859_2723,3.363256035419216
512_32,3.4975159501294706
707_2683,3.401292954377978
355_87869,4.291929150446205
980_3623,4.010423840672625
876_110,3.6750096351183736
541_81834,3.9660373168780314
935_71535,4.681422375796085
815_64497,3.61372274335108
653_2346,4.334417910511471
304_3256,3.9882338326318445
57_663,3.845354909128301
548_2012,3.1347877218606772
406_4027,3.527056426258768
187_86410,3.3652106239140678
166_2011,3.405691263680848
592_2316,3.5518047206776657
359_913,4.482052897461355
626_940,3.943874895339818
901_4878,4.1557945018986056
948_3099,3.9160578094288336
204_68073,3.812772360957387
284_1214,4.1920800206498345
652_1193,4.927525085273426
837_353,3.0726323179173676
805_377,4.653619736829568
142_2313,4.1612272686436595
981_3793,3.8538584573083106
522_750,3.586445929456104
906_1240,3.950035199636038
812_8874,4.736648499695031
705_60684,3.3041014964852695
700_59369,3.842538074875394
426_89470,2.3736055995331364
740_2706,3.2114562838460383
502_318,4.7731363365101975
919_266,2.7871370096387276
406_2485,3.2997655138234174
302_88125,4.933516295114254
187_40614,4.102961328641191
846_3160,3.589395905784308
801_160876,3.058811555127951
397_2959,4.860965029589185
846_2676,1.7685386899914768
595_5388,3.9842595092069937
630_3717,3.498512623676072
61_2125,4.7096194768659645
357_2572,2.8948873758088842
66_4886,3.848957126882657
846_2183,3.0348375011776083
234_1302,3.7090415011032416
566_661,3.5010252190824236
986_634,1.2443753088270217
678_541,3.3949697337033924
189_2336,3.707870182448549
847_7759,4.250164760130136
607_2716,3.8012752547387647
494_68358,4.0716069519189615
997_88163,3.760332433339029
871_780,2.812945993928623
278_852,3.527262328762945
235_4975,3.8799120437953536
694_205,3.7703355148421007
91_106438,4.083134123140078
516_62,4.04534149753781
132_1544,2.4932162717572317
61_2995,2.7075848434725716
548_114818,3.206965824291133
460_86880,4.829971222009873
924_1801,3.343691818623466
435_1597,3.6039593944251562
538_7361,4.88511938594521
19_6711,4.395985234904874
204_94018,1.3894542483154295
714_3020,3.895161728685259
38_63082,3.8378406914611904
565_1333,3.555501200486057
236_707,3.239440167409937
694_742,2.5232360726404086
742_2001,2.716371368808839
121_3317,1.910217358372237
648_2268,3.2433095896579136
583_500,3.624529120530364
901_3979,2.2766424153026485
857_349,3.227812781039394
242_4995,3.8475451525750555
767_1032,2.891832492535066
695_132,2.6964505192602015
859_5218,3.6041715050083534
687_4886,4.319174378743301
741_56949,3.4868178893562183
676_1459,3.8346474141899347
261_1573,3.665402189217212
993_68157,3.334860277674043
279_2700,4.562654271565709
690_1943,3.908618235481122
441_1333,4.094948122507249
705_74946,3.039713467399877
846_5060,3.0927465100000227
357_1084,3.3154392437950846
446_1981,1.8249023851087025
798_113275,4.413026908880897
403_84152,3.022392688765761
125_5459,2.766349455196874
134_494,2.9640435533118543
66_2321,4.251848064386887
647_4815,3.0017871576984487
23_2371,4.310726942915849
777_2010,4.9164367990780935
548_96853,3.203439127358347
249_5361,4.082023091373819
597_2617,3.650718359296665
70_1296,3.161621924876411
608_18,3.0733459389973476
588_1207,3.6282032929827697
256_222,2.7583192269647436
551_5899,4.02180738632155
993_500,3.0681545224102953
871_6378,3.4132704437374306
1_2632,3.981960650327714
412_84152,3.9992885397231763
548_69654,3.329862804122679
591_1200,4.719173357824941
1000_3686,3.55254332669927
416_3034,3.5296633686560397
422_605,4.003300748768662
86_1252,4.486880031553741
409_5903,3.820785254766377
644_1,4.374831260984327
234_1233,4.113985999326701
859_145,3.343019178826034
803_3456,4.065204642943417
925_454,3.3592371417748494
663_296,3.5515567369823646
947_76079,3.6142275232460945
370_1262,3.826133965615639
548_2606,2.8126862847737977
521_69122,3.475902425367537
601_4027,4.40788860310072
285_3755,3.8436371958662146
647_111360,2.7634496756055347
440_8981,4.16986588730133
847_130073,3.1622849273195017
548_71573,2.507557660788609
709_4011,5.0
291_2424,3.4751206403651294
572_2123,3.185186736740015
296_1653,3.1771609995518633
738_1227,3.9807851066839057
846_6367,2.114839208355807
256_2278,2.4423691918933086
169_2918,4.2636123882888795
410_541,3.612353825541848
684_2278,4.150625434021674
901_3988,3.016702756973054
81_1193,3.6363966672366033
740_104879,3.7619818616864897
675_2716,3.811070515974967
370_1616,3.095133856192178
847_1380,2.251687259532846
402_70286,2.6992736209146715
104_187593,4.344620858413123
777_1291,4.720266582115567
828_3365,3.454156345145829
632_4306,3.0395640376955653
120_442,4.1297585705858975
224_648,3.5424023316825624
167_899,4.136370646140146
435_1270,4.096601993140026
117_69122,1.8458680893855193
226_4014,2.5641922089120235
792_4220,3.0197316695408167
101_101070,3.8980205188706005
450_1258,3.876887583960558
912_6539,3.7676716366707494
905_2136,4.320489635766422
431_2000,2.4214710555112595
583_4963,4.611977298685853
890_32,4.18046560225449
406_33794,3.499407900172535
597_2709,3.916800473557256
592_2406,3.6835409614028145
446_4022,3.4530302183548565
531_3159,4.078434139560158
744_150,4.589441028819495
756_3300,3.9687244378580937
243_6482,1.2569123442779142
912_260,4.187662808828443
757_6979,3.8235729525029987
690_2989,3.6864529545360125
890_349,4.058177318485497
402_45720,4.088759481441989
983_54503,3.780954513573266
647_164179,4.012324014543025
542_80489,3.4397862776161685
676_1592,3.693915688950094
873_508,4.257927321389911
472_2733,2.246632628426394
189_1104,4.059650491852411
565_1587,4.052003239904504
431_2918,3.23931055817817
653_141422,3.6257890777959476
459_2628,3.573869802980904
928_68319,2.989307490805135
997_93766,2.4927217460179336
21_112852,4.297541839723879
296_1196,3.5840394693841167
794_1245,3.925678727113007
695_41,4.063771043721424
541_106072,3.531665226887224
960_1610,2.864021012985117
826_1680,3.208190583116308
865_236,4.925952437053323
360_3,3.7223768337330867
997_49651,3.469530593169073
313_6157,2.7819765458347994
865_30848,5.0
548_27798,3.670961287928228
171_2005,4.540123817051604
847_81562,3.7550917218533812
426_953,4.272621583719444
548_144518,3.4585827560750144
581_367,3.3284137214688863
414_781,3.489277677221103
997_90576,3.0000071292871975
543_3578,3.665487911094418
141_719,3.0763096788643396
357_201749,2.459163998824567
416_2571,2.8749976233962222
187_90647,3.6039868613673196
181_1580,2.202786750006306
947_80862,3.6842115091901797
221_34,3.0299808770941437
892_736,3.083577820816928
965_230,2.3997283623861527
61_1923,3.608049600156902
548_99145,3.7749551170850864
997_85414,3.689704560511008
523_2890,3.999276962476154
550_48516,4.516885216953979
243_97311,2.5388028128336435
847_57480,3.36328355882783
939_5463,3.87116392007491
934_32,3.7218406670035122
847_58191,3.9918853477753924
302_4963,4.838100623883156
155_64614,3.8882082956502844
551_2011,3.8204624151502133
72_2490,3.297420744561928
619_54787,2.652821685792438
481_68554,4.010601909816213
34_1876,3.344498817560366
947_1088,3.432380547400098
260_79132,3.659084069187006
189_3197,3.6288381042377127
181_1587,3.122775931601881
828_1394,2.968038666235458
607_134130,3.9878204789744798
357_2404,2.763010220353075
187_2090,3.5265800809241785
158_110,4.915180955913006
591_442,3.939570576438113
846_1995,1.62966774854296
437_4321,3.9794386200949163
321_76293,2.44818358067603
422_17,4.940571894793985
587_3994,2.7291060316731577
23_590,4.758318369470757
445_2324,4.925289460888215
204_69526,1.6996223869600877
222_2321,3.43159189434373
792_2324,4.032290528831426
653_2656,3.531748582725261
626_5649,2.691538033455454
757_3108,3.378853817487081
608_1682,3.7312248219878317
147_1997,3.7487841671971793
59_3918,2.6420420512967695
17_79091,4.397917888422987
